City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
47,Kavieng,PG,2021-04-06 20:04:15,-2.5744,150.7967,79.5,83,100,11.59
48,Busselton,AU,2021-04-06 20:02:18,-33.65,115.3333,60.01,97,60,5.57
49,Hirara,JP,2021-04-06 20:04:15,24.8,125.2833,68.54,66,0,23.96
50,Hasaki,JP,2021-04-06 20:03:30,35.7333,140.8333,42.8,87,20,5.75
51,Andros,GR,2021-04-06 20:04:16,37.8333,24.9333,57.0,83,0,8.46
52,Ancud,CL,2021-04-06 20:04:16,-41.8697,-73.8203,64.0,82,75,18.41
53,Loukhi,RU,2021-04-06 20:04:16,66.0764,33.0381,29.66,81,19,12.03
54,Talnakh,RU,2021-04-06 20:03:06,69.4865,88.3972,27.41,97,100,2.75
55,Lasa,IT,2021-04-06 20:03:42,46.6166,10.7002,42.8,58,0,4.61
56,Peterongan,ID,2021-04-06 20:04:17,-7.5394,112.2792,78.8,94,40,6.91
57,Souillac,MU,2021-04-06 20:01:03,-20.5167,57.5167,77.0,94,40,2.3
58,Chanika,TZ,2021-04-06 20:04:18,-5.4167,38.0167,67.53,99,48,3.27
59,Cidreira,BR,2021-04-06 20:02:40,-30.1811,-50.2056,74.86,78,0,12.3
60,Saskylakh,RU,2021-04-06 20:03:11,71.9167,114.0833,7.65,95,100,7.47
61,Yumen,CN,2021-04-06 20:04:18,40.2833,97.2,44.19,47,0,10.58
62,Egvekinot,RU,2021-04-06 20:03:22,66.3167,-179.1667,-4.5,79,0,3.18
63,Chara,RU,2021-04-06 20:04:19,56.9064,118.2631,8.29,91,94,2.59
64,Faanui,PF,2021-04-06 20:02:05,-16.4833,-151.75,80.76,61,87,12.28
65,Peniche,PT,2021-04-06 20:04:19,39.3558,-9.3811,59.0,86,100,1.99
66,Olinda,BR,2021-04-06 20:04:19,-8.0089,-34.8553,80.6,65,20,11.5
67,Hobart,AU,2021-04-06 20:02:32,-42.8794,147.3294,53.6,87,79,4.61
68,Muros,ES,2021-04-06 20:04:20,42.7762,-9.0603,54.0,60,1,19.93
69,Lavrentiya,RU,2021-04-06 20:04:20,65.5833,-171.0,-1.14,88,10,5.35
70,Chokurdakh,RU,2021-04-06 20:02:11,70.6333,147.9167,-24.63,93,97,2.37
71,Ihosy,MG,2021-04-06 20:04:21,-22.4,46.1167,65.48,93,41,9.62
72,Mirnyy,RU,2021-04-06 20:04:21,62.5353,113.9611,23.56,96,100,4.5
73,Chuy,UY,2021-04-06 20:02:28,-33.6971,-53.4616,73.47,70,14,9.1
74,Nha Trang,VN,2021-04-06 20:04:22,12.25,109.1833,77.0,78,20,5.75
75,Caravelas,BR,2021-04-06 20:04:22,-17.7125,-39.2481,78.42,65,0,7.16
76,Atar,MR,2021-04-06 20:04:22,20.5169,-13.0499,88.0,15,16,10.63
77,Gazanjyk,TM,2021-04-06 20:04:23,39.2446,55.5154,64.85,42,11,11.34
78,Aquiraz,BR,2021-04-06 20:03:05,-3.9014,-38.3911,86.0,70,20,12.66
79,Luderitz,NA,2021-04-06 20:02:33,-26.6481,15.1594,61.45,88,1,14.0
80,Hithadhoo,MV,2021-04-06 20:02:32,-0.6,73.0833,83.55,61,98,10.8
81,Khatanga,RU,2021-04-06 20:02:05,71.9667,102.5,-8.36,100,100,6.71
82,Taoudenni,ML,2021-04-06 20:04:24,22.6783,-3.9836,87.04,10,0,8.84
83,New Norfolk,AU,2021-04-06 20:02:30,-42.7826,147.0587,53.01,81,71,2.33
84,Dikson,RU,2021-04-06 20:02:15,73.5069,80.5464,-6.23,100,91,5.79
85,Pevek,RU,2021-04-06 20:03:38,69.7008,170.3133,-19.91,99,100,6.53
86,Haines Junction,CA,2021-04-06 20:04:24,60.7522,-137.5108,15.8,48,100,10.36
87,Viking,CA,2021-04-06 20:04:24,53.1001,-111.7684,51.8,30,100,9.22
88,Hilo,US,2021-04-06 20:02:03,19.7297,-155.09,69.8,88,90,4.61
89,Upernavik,GL,2021-04-06 20:02:45,72.7868,-56.1549,8.62,92,100,16.37
90,Puerto Ayora,EC,2021-04-06 20:02:09,-0.7393,-90.3518,82.4,74,20,12.66
91,Kodiak,US,2021-04-06 20:03:09,57.79,-152.4072,37.4,52,1,8.05
92,Nara,JP,2021-04-06 20:04:25,34.6851,135.8049,52.0,70,61,3.0
93,Dongsheng,CN,2021-04-06 20:04:26,39.8161,109.9776,39.69,71,8,4.47
94,Antsohihy,MG,2021-04-06 20:02:22,-14.8796,47.9875,75.11,94,99,1.83
95,Khash,IR,2021-04-06 20:04:26,28.2211,61.2158,59.09,14,0,5.55
96,Clyde River,CA,2021-04-06 20:03:24,70.4692,-68.5914,12.2,67,40,23.02
97,Paita,PE,2021-04-06 20:04:26,-5.0892,-81.1144,82.4,61,0,6.91
98,Sakakah,SA,2021-04-06 20:04:27,29.9697,40.2064,73.4,10,0,13.8
99,Mitsamiouli,KM,2021-04-06 20:04:27,-11.3847,43.2844,82.09,71,100,12.86
100,Chapais,CA,2021-04-06 20:03:04,49.7834,-74.8492,50.0,50,1,2.3
101,Punta Arenas,CL,2021-04-06 20:00:00,-53.15,-70.9167,50.0,81,90,6.91
102,Narsaq,GL,2021-04-06 20:03:49,60.9167,-46.05,35.6,87,75,5.75
103,Bethel,US,2021-04-06 20:02:00,41.3712,-73.414,64.4,25,1,11.5
104,Matara,LK,2021-04-06 20:04:28,5.9485,80.5353,76.44,87,3,5.95
105,Barrow,US,2021-04-06 20:01:42,71.2906,-156.7887,-5.8,77,1,10.36
106,Kruisfontein,ZA,2021-04-06 20:03:39,-34.0033,24.7314,61.0,88,23,1.99
107,Mulchen,CL,2021-04-06 20:04:28,-37.7167,-72.2333,59.0,88,90,2.3
108,Half Moon Bay,US,2021-04-06 20:02:26,37.4636,-122.4286,64.0,76,90,8.05
109,Sistranda,NO,2021-04-06 20:04:29,63.7256,8.834,37.4,81,75,19.57
110,Pangai,TO,2021-04-06 20:04:29,-19.8,-174.35,71.6,88,20,5.75
111,Atambua,ID,2021-04-06 20:02:06,-9.1061,124.8925,72.73,85,90,1.54
112,Masuda,JP,2021-04-06 20:04:29,34.6667,131.85,44.6,65,20,5.75
113,Airai,TL,2021-04-06 20:03:09,-8.9266,125.4092,59.7,85,74,0.81
114,Villiers,ZA,2021-04-06 20:04:30,-27.0303,28.6006,57.96,88,100,4.81
115,Jackson,US,2021-04-06 20:04:30,42.4165,-122.8345,66.0,33,1,2.57
116,Ahuimanu,US,2021-04-06 20:04:31,21.4447,-157.8378,77.0,56,75,17.27
117,Aklavik,CA,2021-04-06 20:02:55,68.2191,-135.0107,-0.4,65,90,2.3
118,Rawson,AR,2021-04-06 20:00:51,-43.3002,-65.1023,62.6,94,90,13.8
119,Pisco,PE,2021-04-06 20:04:31,-13.7,-76.2167,82.4,51,0,13.8
120,Saldanha,ZA,2021-04-06 20:02:20,-33.0117,17.9442,64.4,52,4,4.61
121,Castro,BR,2021-04-06 20:01:01,-24.7911,-50.0119,66.15,84,70,4.34
122,Lubango,AO,2021-04-06 20:04:32,-14.9172,13.4925,65.37,60,98,2.42
123,Huangyan,CN,2021-04-06 20:04:32,28.6478,121.2594,55.99,89,41,1.36
124,Torbay,CA,2021-04-06 20:03:19,47.6666,-52.7314,39.0,100,90,8.05
125,Zhigansk,RU,2021-04-06 20:02:29,66.7697,123.3711,-12.64,99,93,9.84
126,Camacha,PT,2021-04-06 20:03:20,33.0833,-16.3333,64.4,72,20,6.91
127,Doha,QA,2021-04-06 20:04:33,25.2867,51.5333,69.8,46,0,6.91
128,Altamira,BR,2021-04-06 20:04:33,-3.2033,-52.2064,91.4,55,40,2.3
129,Watsa,CD,2021-04-06 20:04:33,3.0372,29.5355,64.58,91,100,1.7
130,Salinopolis,BR,2021-04-06 20:04:34,-0.6136,-47.3561,82.53,78,72,10.18
131,Boone,US,2021-04-06 20:04:34,39.0334,-92.3335,80.6,39,20,13.8
132,Nome,US,2021-04-06 20:04:34,64.5011,-165.4064,10.4,56,1,8.05
133,Ribeira Grande,PT,2021-04-06 20:02:27,38.5167,-28.7,64.4,72,20,10.36
134,Vaini,TO,2021-04-06 20:02:41,-21.2,-175.2,71.6,88,75,5.75
135,Chibombo,ZM,2021-04-06 20:04:35,-14.6569,28.0706,61.75,82,6,5.23
136,Hachinohe,JP,2021-04-06 20:02:31,40.5,141.5,36.0,84,100,1.01
137,Oriximina,BR,2021-04-06 20:04:35,-1.7656,-55.8661,87.12,61,100,4.29
138,Tomatlan,MX,2021-04-06 20:04:36,19.9333,-105.25,88.5,35,0,11.43
139,Victoria,HK,2021-04-06 19:59:05,22.2855,114.1577,73.0,83,87,1.01
140,Kungurtug,RU,2021-04-06 20:04:36,50.5994,97.5228,23.18,89,5,2.15
141,Rovaniemi,FI,2021-04-06 20:01:46,66.5,25.7167,28.4,100,40,6.91
142,Port Lincoln,AU,2021-04-06 20:04:37,-34.7333,135.8667,62.71,81,0,7.81
143,Santa Cruz Del Sur,CU,2021-04-06 20:04:37,20.7147,-77.9956,83.57,49,49,1.34
144,Palmerston,AU,2021-04-06 20:04:37,-12.486,130.9833,78.8,89,90,4.61
145,Esperance,AU,2021-04-06 20:03:01,-33.8667,121.9,64.4,94,90,5.75
146,Yerbogachen,RU,2021-04-06 20:04:38,61.2767,108.0108,33.69,92,100,6.31
147,Port Alfred,ZA,2021-04-06 20:02:07,-33.5906,26.891,65.88,83,13,18.92
148,Tuatapere,NZ,2021-04-06 20:04:38,-46.1333,167.6833,55.0,83,96,8.99
149,Kiruna,SE,2021-04-06 20:03:14,67.8557,20.2251,32.0,74,90,19.57
150,Kirakira,SB,2021-04-06 20:04:39,-10.4544,161.9205,79.05,87,73,12.15
151,Mitu,CO,2021-04-06 20:04:39,1.1983,-70.1733,79.23,89,75,1.41
152,Qaanaaq,GL,2021-04-06 20:02:19,77.484,-69.3632,3.92,82,100,1.66
153,Marawi,PH,2021-04-06 20:04:39,7.9986,124.2928,77.0,86,100,3.0
154,Richards Bay,ZA,2021-04-06 19:59:57,-28.783,32.0377,69.04,93,56,5.68
155,Xichang,CN,2021-04-06 20:04:40,27.8964,102.2634,55.15,82,95,1.07
156,Saint Anthony,US,2021-04-06 20:02:03,45.0205,-93.218,69.8,43,1,9.22
157,Olafsvik,IS,2021-04-06 20:02:12,64.8945,-23.7142,27.57,64,60,4.07
158,Tobol,KZ,2021-04-06 20:04:40,52.6844,62.5794,32.97,98,100,11.18
159,Mogadishu,SO,2021-04-06 20:04:10,2.0371,45.3438,82.45,71,7,14.83
160,Bucerias,MX,2021-04-06 20:01:49,20.75,-105.3333,80.6,69,1,12.66
161,Baherden,TM,2021-04-06 20:04:41,38.4362,57.4316,69.71,27,100,3.96
162,Uzhur,RU,2021-04-06 20:04:41,55.3036,89.8339,33.85,91,100,4.92
163,Suluq,LY,2021-04-06 20:04:42,31.6682,20.2521,60.98,69,0,9.19
164,Kenai,US,2021-04-06 20:03:50,60.5544,-151.2583,24.8,36,1,5.86
165,Dingle,PH,2021-04-06 20:03:45,10.9995,122.6711,74.59,89,92,7.0
166,Saint George,US,2021-04-06 20:00:20,37.1041,-113.5841,69.01,9,1,3.44
167,Padang,ID,2021-04-06 20:00:40,-0.9492,100.3543,77.0,94,40,3.44
168,Sinegorye,RU,2021-04-06 20:04:42,62.0788,150.477,0.48,98,100,2.17
169,Henties Bay,NA,2021-04-06 20:02:40,-22.116,14.2845,64.8,77,0,9.55
170,Denia,ES,2021-04-06 20:04:43,38.8408,0.1057,62.01,85,38,5.01
171,Tocopilla,CL,2021-04-06 20:04:43,-22.092,-70.1979,73.36,72,21,14.72
172,Hargeysa,SO,2021-04-06 20:04:05,9.56,44.065,67.23,37,84,7.4
173,Lorengau,PG,2021-04-06 20:02:15,-2.0226,147.2712,81.05,78,85,7.72
174,Fushun,CN,2021-04-06 20:04:44,41.8558,123.9233,46.4,19,0,13.42
175,Margate,GB,2021-04-06 20:04:44,51.3813,1.3862,37.99,53,35,8.01
176,Nemuro,JP,2021-04-06 20:04:44,43.3236,145.575,33.21,73,100,6.8
177,Sur,OM,2021-04-06 20:04:45,22.5667,59.5289,81.34,30,0,3.38
178,Snasa,NO,2021-04-06 20:04:45,64.2457,12.3778,39.2,70,75,10.36
179,Bandarbeyla,SO,2021-04-06 20:02:41,9.4942,50.8122,79.02,60,100,11.01
180,Lebu,CL,2021-04-06 20:02:29,-37.6167,-73.65,58.37,87,100,8.88
181,Northam,GB,2021-04-06 20:04:46,51.0333,-4.2167,39.99,70,63,17.0
182,Gloucester,GB,2021-04-06 20:00:33,51.8657,-2.2431,33.01,85,82,1.99
183,Nichinan,JP,2021-04-06 20:02:16,31.6,131.3667,53.29,77,30,4.85
184,Tiksi,RU,2021-04-06 20:02:31,71.6872,128.8694,-14.39,99,40,6.17
185,Ponta Do Sol,PT,2021-04-06 20:04:46,32.6667,-17.1,62.01,67,18,5.01
186,East London,ZA,2021-04-06 20:02:25,-33.0153,27.9116,66.25,82,97,16.69
187,Tombouctou,ML,2021-04-06 20:04:47,20.0,-3.0,84.81,7,7,8.3
188,Butaritari,KI,2021-04-06 20:03:28,3.0707,172.7902,79.81,75,100,2.77
189,Aleksandrovsk-Sakhalinskiy,RU,2021-04-06 20:04:47,50.8975,142.1561,28.36,92,27,6.69
190,Hami,CN,2021-04-06 20:04:48,42.8,93.45,57.43,25,58,5.91
191,Shingu,JP,2021-04-06 20:04:48,33.7333,135.9833,48.92,91,77,4.12
192,Rosetta,EG,2021-04-06 20:04:48,31.4044,30.4164,68.0,77,0,2.3
193,Avarua,CK,2021-04-06 20:02:38,-21.2078,-159.775,82.4,69,40,14.97
194,Baghdad,IQ,2021-04-06 20:02:59,33.3406,44.4009,68.0,40,0,4.61
195,Nouadhibou,MR,2021-04-06 20:02:29,20.931,-17.0347,68.0,73,0,17.27
196,Bengkulu,ID,2021-04-06 20:02:03,-3.8004,102.2655,74.26,88,100,4.68
197,Santa Rosa,PH,2021-04-06 20:04:49,14.3122,121.1114,82.0,73,20,3.44
198,Vila Franca Do Campo,PT,2021-04-06 20:04:49,37.7167,-25.4333,62.6,88,40,5.75
199,Broome,US,2021-04-06 20:02:12,42.2506,-75.833,60.8,12,1,11.5
200,Provideniya,RU,2021-04-06 20:02:01,64.3833,-173.3,4.91,77,2,4.47
201,Venkatagiri,IN,2021-04-06 20:04:50,13.9667,79.5833,75.6,82,9,4.38
202,Karratha,AU,2021-04-06 20:04:50,-20.7377,116.8463,80.56,57,2,6.31
203,Megion,RU,2021-04-06 20:04:50,61.0296,76.1136,32.0,100,90,11.18
204,Kaitangata,NZ,2021-04-06 20:02:34,-46.2817,169.8464,55.0,83,100,1.99
205,Podor,MR,2021-04-06 20:04:51,16.6527,-14.9587,102.2,15,0,2.3
206,Longyearbyen,SJ,2021-04-06 20:02:09,78.2186,15.6401,8.6,52,40,10.36
207,Roald,NO,2021-04-06 20:04:51,62.5833,6.1333,39.2,75,75,14.97
208,Ketchikan,US,2021-04-06 20:04:52,55.3422,-131.6461,37.4,93,75,17.27
209,Puerto Escondido,MX,2021-04-06 20:04:52,15.85,-97.0667,87.8,70,90,6.91
210,Bloomingdale,US,2021-04-06 20:04:52,27.8936,-82.2404,82.4,34,75,9.28
211,Fuyu,CN,2021-04-06 20:04:53,45.1833,124.8167,29.88,26,0,6.53
212,Port Keats,AU,2021-04-06 20:04:53,-14.25,129.55,76.57,82,45,2.21
213,Codrington,AU,2021-04-06 20:04:53,-38.2667,141.9667,50.86,93,24,5.06
214,Saint-Augustin,CA,2021-04-06 20:03:06,51.226,-58.6502,40.46,99,100,15.28
215,Cayenne,GF,2021-04-06 20:03:03,4.9333,-52.3333,81.0,94,75,4.61
216,Yar-Sale,RU,2021-04-06 20:04:54,66.8333,70.8333,26.04,93,100,13.47
217,Honiara,SB,2021-04-06 20:03:05,-9.4333,159.95,76.8,94,100,6.6
218,Bhawanipatna,IN,2021-04-06 20:04:54,19.9,83.1667,78.75,54,5,5.66
219,Ilulissat,GL,2021-04-06 20:03:27,69.2167,-51.1,21.2,79,90,6.91
220,Maceio,BR,2021-04-06 20:02:47,-9.6658,-35.7353,80.6,74,40,9.22
221,San Patricio,US,2021-04-06 20:02:36,28.017,-97.5169,81.0,69,75,28.77
222,Kropotkin,RU,2021-04-06 20:04:55,45.4375,40.5756,48.72,66,79,9.91
223,Port Hedland,AU,2021-04-06 20:04:55,-20.3167,118.5667,73.4,73,7,6.91
224,Gulabpura,IN,2021-04-06 20:04:55,25.9,74.6667,85.73,14,0,16.67
225,Acapulco,MX,2021-04-06 20:04:56,16.8634,-99.8901,87.8,58,20,10.36
226,Pangnirtung,CA,2021-04-06 20:02:19,66.1451,-65.7125,8.6,78,20,3.44
227,Buchanan,LR,2021-04-06 20:04:56,5.8808,-10.0467,82.4,83,75,5.37
228,Petropavlovka,RU,2021-04-06 20:04:56,50.6114,105.3196,39.22,61,56,2.71
229,Manga,BF,2021-04-06 20:04:57,11.6636,-1.0731,93.11,14,100,5.28
230,La Ronge,CA,2021-04-06 20:04:57,55.1001,-105.2842,48.2,37,63,3.44
231,Shache,CN,2021-04-06 20:04:57,38.4167,77.2406,44.08,83,100,15.88
232,Ipixuna,BR,2021-04-06 20:04:58,-1.7625,-48.8043,84.2,79,20,10.36
233,Alekseyevka,RU,2021-04-06 20:04:58,50.6309,38.6903,43.27,73,8,7.61
234,Adilabad,IN,2021-04-06 20:04:58,19.6667,78.5333,88.48,18,4,6.8
235,Oxbow,CA,2021-04-06 20:04:59,49.2333,-102.1676,57.0,27,100,3.0
236,Goderich,CA,2021-04-06 20:02:38,43.7501,-81.7165,68.0,42,100,10.36
237,Nizhniy Tsasuchey,RU,2021-04-06 20:04:59,50.5167,115.1333,31.75,59,47,5.17
238,Coquimbo,CL,2021-04-06 20:02:22,-29.9533,-71.3436,68.0,60,0,13.8
239,Turukhansk,RU,2021-04-06 20:05:00,65.8167,87.9833,33.17,98,100,11.41
240,Sitka,US,2021-04-06 20:05:00,57.0531,-135.33,35.6,87,90,11.5
241,Basse-Pointe,MQ,2021-04-06 20:05:00,14.8695,-61.115,86.0,62,40,12.66
242,Zhanaozen,KZ,2021-04-06 20:05:00,43.3,52.8,47.95,44,2,15.43
243,Khuzhir,RU,2021-04-06 20:05:01,53.1939,107.3397,26.11,87,49,3.38
244,Batemans Bay,AU,2021-04-06 20:00:09,-35.7167,150.1833,64.0,97,59,1.01
245,Melilla,ES,2021-04-06 20:03:11,35.2937,-2.9383,62.6,77,0,5.75
246,Tual,ID,2021-04-06 20:05:01,-5.6667,132.75,83.79,70,97,5.44
247,Szczytno,PL,2021-04-06 20:05:02,53.5626,20.9875,28.4,86,0,3.44
248,Lensk,RU,2021-04-06 20:05:02,60.7253,114.9278,24.08,97,100,3.53
249,Bandrele,YT,2021-04-06 20:05:02,-12.9067,45.1914,82.4,69,0,13.8
250,Sheregesh,RU,2021-04-06 20:05:03,52.9209,87.9869,34.21,99,100,1.95
251,Kudahuvadhoo,MV,2021-04-06 20:05:03,2.6708,72.8944,84.27,60,100,2.75
252,Csorna,HU,2021-04-06 20:05:03,47.6115,17.2501,32.0,69,0,8.32
253,Sao Joao Da Barra,BR,2021-04-06 20:02:13,-21.6403,-41.0511,82.4,57,40,16.11
254,Petrovsk,RU,2021-04-06 20:05:04,52.3064,45.3917,33.84,96,100,10.29
255,Karatau,KZ,2021-04-06 20:05:04,43.1667,70.4667,45.07,79,3,3.78
256,Labuhan,ID,2021-04-06 20:05:04,-6.8844,112.2051,78.48,86,97,8.08
257,Antofagasta,CL,2021-04-06 20:02:39,-23.65,-70.4,66.2,77,20,14.97
258,Mount Isa,AU,2021-04-06 20:00:51,-20.7333,139.5,75.2,50,12,3.44
259,Faro,PT,2021-04-06 20:04:48,37.0194,-7.9322,64.4,82,0,3.44
260,Valdivia,CL,2021-04-06 20:05:05,-39.8142,-73.2459,60.8,88,90,10.36
261,Dubai,AE,2021-04-06 20:04:24,25.2582,55.3047,77.0,73,0,4.61
262,Caborca,MX,2021-04-06 20:05:06,30.5838,-111.101,88.0,11,47,8.01
263,Wajima,JP,2021-04-06 20:05:06,37.4,136.9,48.04,70,97,6.31
264,Lompoc,US,2021-04-06 20:03:24,34.6391,-120.4579,63.0,63,89,12.66
265,Ponazyrevo,RU,2021-04-06 20:05:06,58.3578,46.3142,32.9,92,95,9.78
266,Beringovskiy,RU,2021-04-06 20:03:21,63.05,179.3167,-6.47,87,13,5.75
267,Fez,MA,2021-04-06 20:00:26,34.0372,-4.9998,62.6,72,0,3.44
268,Ambilobe,MG,2021-04-06 20:03:47,-13.2,49.05,75.38,93,100,2.57
269,Omsukchan,RU,2021-04-06 20:05:07,62.5333,155.8,4.5,95,100,2.19
270,Port Macquarie,AU,2021-04-06 20:05:07,-31.4333,152.9167,66.0,100,75,3.44
271,Georgetown,MY,2021-04-06 20:01:27,5.4112,100.3354,78.8,94,20,1.14
272,Sisimiut,GL,2021-04-06 20:05:08,66.9395,-53.6735,23.5,77,71,3.65
273,Grand Gaube,MU,2021-04-06 20:05:08,-20.0064,57.6608,78.01,83,64,5.99
274,Tokmak,UA,2021-04-06 20:03:24,47.2514,35.7058,46.06,91,97,13.89
275,Rio Grande,BR,2021-04-06 20:01:02,-32.035,-52.0986,80.6,69,40,11.5
276,Carnduff,CA,2021-04-06 20:05:09,49.1667,-101.8009,57.0,27,100,3.0
277,Wucheng,CN,2021-04-06 20:05:09,29.6008,118.175,58.32,84,100,2.89
278,Nanortalik,GL,2021-04-06 20:02:52,60.1432,-45.2371,34.86,97,100,6.24
279,Seydi,TM,2021-04-06 20:05:09,39.4816,62.9137,60.75,41,48,6.4
280,Kapitanivka,UA,2021-04-06 20:05:10,48.9172,31.7167,42.42,79,77,13.62
281,Cabo San Lucas,MX,2021-04-06 19:58:52,22.8909,-109.9124,78.8,61,1,6.91
282,Port Elizabeth,ZA,2021-04-06 20:02:31,-33.918,25.5701,62.6,88,0,6.91
283,Yeppoon,AU,2021-04-06 20:05:11,-23.1333,150.7333,71.6,94,90,3.44
284,Westport,US,2021-04-06 20:05:11,41.1415,-73.3579,66.2,26,1,18.41
285,Mount Gambier,AU,2021-04-06 20:03:28,-37.8333,140.7667,48.2,100,13,5.75
286,Juneau,US,2021-04-06 20:00:45,58.3019,-134.4197,35.6,87,90,9.22
287,Port-Gentil,GA,2021-04-06 20:02:14,-0.7193,8.7815,77.0,94,90,9.22
288,Balykshi,KZ,2021-04-06 20:05:11,47.0667,51.8667,44.6,81,0,15.66
289,San Andres,CO,2021-04-06 20:01:22,12.5847,-81.7006,84.2,65,75,11.5
290,Vallenar,CL,2021-04-06 20:05:12,-28.5708,-70.7581,84.58,26,0,8.37
291,Jiaozuo,CN,2021-04-06 20:05:12,35.2397,113.2331,55.81,50,100,2.17
292,Ventspils,LV,2021-04-06 20:05:12,57.3894,21.5606,37.4,93,75,17.27
293,El Alto,PE,2021-04-06 20:05:13,-4.2714,-81.2147,82.4,61,0,6.91
294,Roebourne,AU,2021-04-06 20:05:13,-20.7833,117.1333,80.53,58,4,6.17
295,Palmer,US,2021-04-06 20:05:13,42.1584,-72.3287,68.0,26,20,13.8
296,Minas De Barroteran,MX,2021-04-06 20:04:17,27.6333,-101.2833,93.47,22,1,12.03
